time,value,original_time,day_number,time_index,moving_average,fluctuation
408,12.8392640051,7272.0,21,28,12.904047981915,-0.06478397681499892
409,12.6873842745,7273.0,21,29,12.895244839935,-0.2078605654350003
410,12.742525194,7274.0,21,30,12.867143669975002,-0.12461847597500153
411,12.8354272386,7275.0,21,31,12.95542732858,-0.12000008998000133
412,12.8642527276,7276.0,21,32,13.015935925805,-0.15168319820499931
413,13.4135622269,7277.0,21,33,13.064118868925002,0.34944335797499804
414,13.1670415379,7278.0,21,34,13.213713568915,-0.04667203101500128
415,13.5108973824,7279.0,21,35,13.264518203915,0.24637917848500024
416,13.3302775929,7280.0,21,36,13.397895385055,-0.06761779215499963
417,13.5669269846,7281.0,21,37,13.646159447554998,-0.07923246295499808
418,13.8311794946,7282.0,21,38,13.979159794670002,-0.1479803000700013
419,13.2742530332,7388.0,22,1,13.388514794919999,-0.11426176171999813
420,13.327449763,7389.0,22,2,13.267904756704999,0.05954500629500181
421,13.3011605377,7390.0,22,3,13.291615218365,0.009545319335000357
422,13.1858079236,7391.0,22,4,13.30898494514,-0.1231770215400001
423,13.2309903056,7392.0,22,5,13.194616950120002,0.03637335547999854
424,13.0867315472,7393.0,22,6,13.129663506695,-0.04293195949500017
425,13.1419547359,7394.0,22,7,13.111978808740002,0.02997592715999886
426,13.0711316618,7395.0,22,8,13.103793305260002,-0.03266164346000089
427,13.117084889,7396.0,22,9,13.07792969528,0.039155193719999204
428,13.3614370363,7397.0,22,10,13.05936340991,0.30207362638999946
429,12.828304733,7398.0,22,11,12.94930224877,-0.12099751577000006
430,12.7589198116,7399.0,22,12,13.007622712400002,-0.24870290080000146
431,12.7409169475,7400.0,22,13,12.93528461736,-0.1943676698600001
432,12.7619448104,7401.0,22,14,12.902119377720002,-0.14017456732000255
433,12.8267548056,7402.0,22,15,12.848571457595,-0.021816651994999603
434,13.0196131018,7403.0,22,16,12.757451103635002,0.26216199816499675
435,12.754830652,7404.0,22,17,12.733127273445,0.02170337855500115
436,12.9728473199,7405.0,22,18,12.670298030495001,0.3025492894049986
437,12.876370043,7406.0,22,19,12.669612095155,0.20675794784500034
438,12.6122997913,7407.0,22,20,12.672366853169999,-0.060067061869998994
439,12.9051907864,7408.0,22,21,12.628158439309997,0.27703234709000313
440,12.70015171,7409.0,22,22,12.66878225456,0.03136945544000014
441,12.4402212232,7410.0,22,23,12.688282758155001,-0.24806153495500105
442,12.5122341198,7411.0,22,24,12.695217991944997,-0.18298387214499634
443,12.6038500658,7412.0,22,25,12.685464755424999,-0.08161468962499896
444,12.7566001643,7413.0,22,26,12.727723748989998,0.028876415310001846
445,12.9074168022,7414.0,22,27,12.818286444359998,0.089130357840002
446,12.8668176574,7415.0,22,28,12.89402843556,-0.02721077815999884
447,12.7631048287,7416.0,22,29,12.903467857465,-0.14036302876499995
448,12.7474874647,7417.0,22,30,12.874052276099999,-0.12656481139999798
449,12.8999404562,7418.0,22,31,12.964247187615001,-0.06430673141500165
450,13.0776444727,7419.0,22,32,13.020079873880002,0.057564598819997315
451,13.0791482533,7420.0,22,33,13.07945584071,-0.00030758741000092016
452,13.0913889695,7421.0,22,34,13.20702648253,-0.11563751303000025
453,13.2532250007,7422.0,22,35,13.282411096795002,-0.029186096095001446
454,13.5732761666,7423.0,22,36,13.384296330389997,0.18897983621000236
455,13.5545059458,7424.0,22,37,13.64480390418,-0.09029795837999899
456,13.972385758,7425.0,22,38,13.965738611175002,0.006647146824997563
457,13.4381942059,7531.0,23,1,13.423475187209998,0.014719018690001917
458,12.8703133543,7532.0,23,2,13.2873211842,-0.4170078298999993
459,13.1862066143,7533.0,23,3,13.308143047195,-0.12193643289499967
460,13.2210011526,7534.0,23,4,13.31433475403,-0.09333360143000036
461,13.1039485882,7535.0,23,5,13.204353629015,-0.10040504081499968
462,13.0165435564,7536.0,23,6,13.138605831235001,-0.12206227483500065
463,13.2866505081,7537.0,23,7,13.130452952394998,0.15619755570500082
464,13.127887078,7538.0,23,8,13.114658770495002,0.013228307504999037
465,13.3649048887,7539.0,23,9,13.06441891196,0.3004859767399992
466,13.350611368,7540.0,23,10,13.032670684950002,0.3179406830499971
467,13.0711471313,7541.0,23,11,12.922409148084999,0.14873798321500153
468,13.0473896306,7542.0,23,12,12.988923881405,0.05846574919499936
469,13.0134746584,7543.0,23,13,12.920462116419998,0.09301254198000208
470,12.9799154363,7544.0,23,14,12.882899608800003,0.09701582749999815
471,12.8782351929,7545.0,23,15,12.847398677920001,0.030836514979998952
472,12.8423384156,7546.0,23,16,12.762052570765002,0.08028584483499834
473,12.8048036843,7547.0,23,17,12.723296205455,0.08150747884499943
474,12.8743959911,7548.0,23,18,12.66462573149,0.20977025960999995
475,13.0207032502,7549.0,23,19,12.66597605271,0.3547271974899999
476,12.7768845921,7550.0,23,20,12.662806691225,0.11407790087499947
477,12.6998240726,7551.0,23,21,12.645011212784999,0.0548128598150015
478,12.7207581396,7552.0,23,22,12.67041327259,0.05034486700999885
479,12.7368893783,7553.0,23,23,12.665154746935,0.07173463136500047
480,12.5735487055,7554.0,23,24,12.687498712704999,-0.11395000720499837
481,12.7262291155,7555.0,23,25,12.67493486193,0.05129425357000095
482,12.6134003299,7556.0,23,26,12.733181438124998,-0.11978110822499843
483,12.7663117029,7557.0,23,27,12.811744526465,-0.045432823565001
484,12.7681839296,7558.0,23,28,12.891791881045,-0.12360795144500081
485,12.828712673,7559.0,23,29,12.897434557355002,-0.0687218843550017
486,12.8322827935,7560.0,23,30,12.865086945905,-0.03280415240500112
487,12.9152512441,7561.0,23,31,12.949178249254999,-0.03392700515499847
488,12.9429820703,7562.0,23,32,13.015280421104999,-0.07229835080499925
489,12.7854788773,7563.0,23,33,13.08595197308,-0.30047309578000103
490,13.0141213733,7564.0,23,34,13.208909439785,-0.1947880664849997
491,13.3304556319,7565.0,23,35,13.288253500315,0.0422021315850003
492,13.362504664,7566.0,23,36,13.400565449510001,-0.03806078551000169
493,13.484930899,7567.0,23,37,13.645471453465001,-0.16054055446500115
494,13.9279524669,7568.0,23,38,13.970188147919998,-0.04223568101999753
495,12.8299916912,7963.0,24,1,13.47665940304,-0.6466677118399993
496,13.1410355245,7964.0,24,2,13.288016881735,-0.14698135723500094
497,13.2155882464,7965.0,24,3,13.322839178535002,-0.10725093213500259
498,13.0717951766,7966.0,24,4,13.332836289049999,-0.2610411124499983
499,12.9886399133,7967.0,24,5,13.241588977205001,-0.2529490639050014
