time,value,original_time,day_number,time_index,moving_average,fluctuation
15555,0.599094725283,115137.0,420,13,0.6366766269049,-0.037581901621900005
15556,0.586438440216,115138.0,420,14,0.64143073197235,-0.05499229175635001
15557,0.599365303014,115139.0,420,15,0.6324164857414001,-0.03305118272740004
15558,0.607919139233,115140.0,420,16,0.64519778205655,-0.03727864282354998
15559,0.660553468174,115141.0,420,17,0.6472308420291999,0.013322626144800065
15560,0.635543173549,115142.0,420,18,0.6615605312951,-0.026017357746099923
15561,0.594957175618,115143.0,420,19,0.6580178437058499,-0.06306066808784994
15562,0.636008870506,115144.0,420,20,0.6485014720901,-0.012492601584100038
15563,0.619083434556,115145.0,420,21,0.6547931261512001,-0.0357096915952001
15564,0.63952426364,115146.0,420,22,0.66076447665785,-0.02124021301784995
15565,0.664388983606,115147.0,420,23,0.6543595194293002,0.01002946417669981
15566,0.631074269112,115148.0,420,24,0.66285061610125,-0.031776346989249915
15567,0.662421114675,115149.0,420,25,0.6665036455247499,-0.004082530849749966
15568,0.69433461103,115150.0,420,26,0.6717661238375999,0.022568487192400122
15569,0.654914699767,115151.0,420,27,0.6663812741587,-0.011466574391699957
15570,0.627199839833,115152.0,420,28,0.6753030208123499,-0.04810318097934996
15571,0.71169949113,115153.0,420,29,0.6790053468749501,0.032694144255049906
15572,0.688441603701,115154.0,420,30,0.6799232963371501,0.008518307363849953
15573,0.629636099791,115155.0,420,31,0.6865908201886,-0.05695472039759997
15574,0.656253527584,115156.0,420,32,0.690644623995,-0.03439109641100002
15575,0.667229085929,115157.0,420,33,0.7048784629379499,-0.03764937700894988
15576,0.692969175794,115158.0,420,34,0.7102678869271999,-0.017298711133199918
15577,0.708814336928,115159.0,420,35,0.7248511095593001,-0.0160367726313001
15578,0.687635811062,115160.0,420,36,0.7333995081990999,-0.045763697137099935
15579,0.772931043574,115161.0,420,37,0.77102447345475,0.001906570119249995
15580,0.607738432835,115269.0,420,38,0.6010986250026499,0.006639807832350075
15581,0.53834235791,115270.0,421,1,0.58087045612585,-0.04252809821585002
15582,0.571581305421,115271.0,421,2,0.59131563028805,-0.019734324867049957
15583,0.575090768062,115272.0,421,3,0.59628921157605,-0.02119844351404998
15584,0.580867742569,115273.0,421,4,0.594045530264,-0.013177787694999998
15585,0.591368171392,115274.0,421,5,0.60794458761405,-0.016576416222049972
15586,0.588572733079,115275.0,421,6,0.60872382241685,-0.020151089337849926
15587,0.588372183406,115276.0,421,7,0.6151274647973499,-0.026755281391349972
15588,0.612583870117,115277.0,421,8,0.62446968491045,-0.011885814793449967
15589,0.565897703801,115278.0,421,9,0.6290580985229499,-0.0631603947219499
15590,0.595764726523,115279.0,421,10,0.6330450901212,-0.03728036359819997
15591,0.620763422236,115280.0,421,11,0.6286263719168,-0.007862949680800035
15592,0.629690024057,115281.0,421,12,0.6306562691975499,-0.0009662451405498818
15593,0.595959086578,115282.0,421,13,0.63460078226815,-0.03864169569014997
15594,0.597589508365,115283.0,421,14,0.6390350567131501,-0.04144554834815006
15595,0.64718445834,115284.0,421,15,0.6337281351265001,0.013456323213499988
15596,0.639679750184,115285.0,421,16,0.6438105748984501,-0.004130824714450032
15597,0.636918889684,115286.0,421,17,0.6467302188066999,-0.009811329122699886
15598,0.665707697285,115287.0,421,18,0.6572681179427499,0.008439579342250147
15599,0.604231883555,115288.0,421,19,0.6582989114114499,-0.0540670278564499
15600,0.647251665136,115289.0,421,20,0.6522596895057999,-0.005008024369799968
15601,0.639153381268,115290.0,421,21,0.65314245872175,-0.013989077453749998
15602,0.631939465285,115291.0,421,22,0.6596973050815998,-0.027757839796599848
15603,0.658497430469,115292.0,421,23,0.6547710230679,0.0037264074010999737
15604,0.620127409445,115293.0,421,24,0.6653623880582499,-0.04523497861324988
15605,0.663117476152,115294.0,421,25,0.66579802176155,-0.00268054560955
15606,0.690022067205,115295.0,421,26,0.6684556694341499,0.02156639777085012
15607,0.6589632215,115296.0,421,27,0.66730290085855,-0.008339679358550067
15608,0.699701002591,115297.0,421,28,0.66857522579385,0.031125776797150007
15609,0.7253473501449998,115298.0,421,29,0.6760479864338,0.049299363711199806
15610,0.666685315746,115299.0,421,30,0.679899170708,-0.013213854962000005
15611,0.688192435554,115300.0,421,31,0.6810587418887001,0.007133693665299923
15612,0.680261023004,115301.0,421,32,0.6871484812763999,-0.006887458272399893
15613,0.70098579327,115302.0,421,33,0.7012897607172499,-0.00030396744724991986
15614,0.721016389416,115303.0,421,34,0.70721299790885,0.013803391507150042
15615,0.734947450131,115304.0,421,35,0.7223065077788,0.012640942352200035
15616,0.76678600975,115305.0,421,36,0.73141163193495,0.03537437781505004
15617,0.744946375915,115306.0,421,37,0.7732709345629,-0.028324558647899956
15618,0.567512381999,115699.0,421,38,0.5908029590669,-0.023290577067899942
15619,0.550695329522,115700.0,422,1,0.57925579185735,-0.028560462335350034
15620,0.564992604527,115701.0,422,2,0.59329289403025,-0.02830028950325003
15621,0.577040547461,115702.0,422,3,0.5942545408107,-0.017213993349699974
15622,0.576574551826,115703.0,422,4,0.5938731764302501,-0.017298624604250024
15623,0.639481214815,115704.0,422,5,0.6058937093919001,0.03358750542309985
15624,0.626666961392,115705.0,422,6,0.6051867976940999,0.021480163697900068
15625,0.617435743217,115706.0,422,7,0.6137703018152,0.003665441401800029
