time,value,original_time,day_number,time_index,moving_average,fluctuation
7490,0.617014538288,58452.0,208,4,0.63342463171175,-0.016410093423749994
7491,0.612067936727,58453.0,208,5,0.6261087833389,-0.01404084661189997
7492,0.599396089528,58454.0,208,6,0.6234391665643,-0.02404307703629993
7493,0.638631940829,58455.0,208,7,0.6316778868261002,0.006954054002899834
7494,0.652722889786,58456.0,208,8,0.63080980059465,0.021913089191350044
7495,0.633777374954,58457.0,208,9,0.6345198384227999,-0.0007424634687999143
7496,0.63450488633,58458.0,208,10,0.64487940319455,-0.010374516864549932
7497,0.661829474166,58459.0,208,11,0.6443916445801501,0.01743782958584994
7498,0.626668917334,58460.0,208,12,0.6441477742352,-0.01747885690119999
7499,0.630808475147,58461.0,208,13,0.6532960961131999,-0.02248762096619994
7500,0.630774546531,58462.0,208,14,0.6335595529146499,-0.0027850063836499794
7501,0.633556073845,58463.0,208,15,0.6369235698248,-0.003367495979800017
7502,0.611106358496,58464.0,208,16,0.6485510546311002,-0.03744469613510015
7503,0.649082076401,58465.0,208,17,0.6472549056935499,0.0018271707074500876
7504,0.64200092421,58466.0,208,18,0.6433861066958,-0.0013851824857999961
7505,0.620604936624,58467.0,208,19,0.6541754834457001,-0.03357054682170013
7506,0.648320005425,58468.0,208,20,0.6453255596385501,0.0029944457864499174
7507,0.679644679701,58469.0,208,21,0.6375093389935501,0.04213534070744984
7508,0.64193239548,58470.0,208,22,0.6496699017057,-0.007737506225700019
7509,0.662655263294,58471.0,208,23,0.6616907247093,0.0009645385847000254
7510,0.675488594947,58472.0,208,24,0.6649704577743499,0.010518137172650044
7511,0.667004412584,58473.0,208,25,0.6711796952835,-0.00417528269949996
7512,0.690736754991,58474.0,208,26,0.6672889243211501,0.0234478306698499
7513,0.669364890555,58475.0,208,27,0.6775847070111,-0.008219816456099927
7514,0.705329302425,58476.0,208,28,0.67987645716955,0.025452845255449996
7515,0.667537618761,58477.0,208,29,0.6743450125145001,-0.006807393753500035
7516,0.717017794998,58478.0,208,30,0.6852872786649,0.03173051633309998
7517,0.712086199818,58479.0,208,31,0.6873063224104001,0.024779877407599904
7518,0.7283158846149999,58480.0,208,32,0.6793945125912499,0.04892137202374991
7519,0.697482404143,58481.0,208,33,0.687474137073,0.010008267070000021
7520,0.700954911305,58482.0,208,34,0.6925079204233501,0.008446990881649907
