time,value,original_time,day_number,time_index,moving_average,fluctuation
12863,910046.647608,98148.0,349,19,625238.9292491999,284807.71835880005
12864,372696.215444,98149.0,349,20,574609.9132520498,-201913.69780804985
12865,958245.856652,98150.0,349,21,582026.90392195,376218.95273004996
12866,1023188.58704,98151.0,349,22,654510.2209973001,368678.3660426999
12867,803757.6832589998,98152.0,349,23,624873.01394845,178884.66931054986
12868,704461.296531,98153.0,349,24,531995.9526099,172465.34392110002
12869,974339.72542,98154.0,349,25,527272.2145413001,447067.51087869995
12870,587137.204668,98155.0,349,26,579335.70555655,7801.499111450044
12871,895572.062867,98156.0,349,27,690756.99468935,204815.06817764998
12872,780442.655762,98157.0,349,28,751285.38344234,29157.272319660056
12873,635037.322394,98158.0,349,29,686484.37007755,-51447.04768354993
12874,609658.309818,98159.0,349,30,714920.5479812651,-105262.23816326517
12875,933762.009894,98160.0,349,31,744233.143666245,189528.86622775497
12876,713793.70369,98161.0,349,32,709432.57633132,4361.127358680009
12877,704353.066481,98162.0,349,33,778121.767740265,-73768.70125926496
12878,1317743.91374,98163.0,349,34,853970.3538241049,463773.5599158951
12879,901529.640194,98164.0,349,35,855400.696586395,46128.943607604946
12880,1728444.95441,98165.0,349,36,1034320.040445975,694124.913964025
12881,1575008.37285,98166.0,349,37,1290557.50191149,284450.87093850994
12882,1862063.11537,98167.0,349,38,1761254.4679473198,100808.64742268017
12883,1151226.06794,98274.0,350,1,1325605.1207096002,-174379.05276960018
12884,1011502.22044,98275.0,350,2,1039738.1546697499,-28235.934229749953
12885,1057392.28565,98276.0,350,3,1090993.689978,-33601.40432800003
12886,1226341.6591,98277.0,350,4,1072473.87244055,153867.78665945004
12887,1221239.14048,98278.0,350,5,1066212.869733,155026.27074700012
12888,877934.959577,98279.0,350,6,900260.8649814998,-22325.90540449985
12889,2283362.68305,98280.0,350,7,905354.25906435,1378008.42398565
12890,921872.851801,98281.0,350,8,926683.63424765,-4810.78244665009
12891,729084.509269,98282.0,350,9,792249.9039998,-63165.39473079995
12892,465772.145687,98283.0,350,10,795598.6583825999,-329826.51269559993
12893,316212.437168,98284.0,350,11,786148.9993998,-469936.5622318
