time,value,original_time,day_number,time_index,moving_average,fluctuation
13329,1.63093588294,101037.0,361,29,1.6176762036565002,0.013259679283499803
13330,1.67586669519,101038.0,361,30,1.6014688709720002,0.0743978242179999
13331,1.59374377485,101039.0,361,31,1.5776033695499998,0.01614040530000027
13332,1.51926385568,101040.0,361,32,1.578124114637,-0.05886025895699998
13333,1.54058457913,101041.0,361,33,1.5871690508824998,-0.04658447175249991
13334,1.57936131805,101042.0,361,34,1.566853094716,0.012508223333999924
13335,1.5163143109,101043.0,361,35,1.5418933351080002,-0.02557902420800029
13336,1.48999470562,101044.0,361,36,1.4956859641854998,-0.0056912585654997905
13337,1.51791703546,101045.0,361,37,1.5013491877485001,0.016567847711499883
13338,1.42101164502,101046.0,361,38,1.4862038282430003,-0.06519218322300024
13339,1.87451781143,101153.0,362,1,1.8444492477944998,0.030068563635500256
13340,1.95661366827,101154.0,362,2,1.8715255708485,0.08508809742150003
13341,1.82619476016,101155.0,362,3,1.7997761579425,0.02641860221749992
13342,1.70207650563,101156.0,362,4,1.7754418132285,-0.07336530759849991
13343,1.6825846281,101157.0,362,5,1.7540145387725001,-0.07142991067250004
13344,1.62465720989,101158.0,362,6,1.722733074281,-0.09807586439100002
13345,1.66805542912,101159.0,362,7,1.7346177593655,-0.06656233024549985
13346,1.72084179653,101160.0,362,8,1.7194737261989999,0.0013680703310001707
13347,1.8184320475,101161.0,362,9,1.726472112542,0.09195993495800003
13348,1.70344315552,101162.0,362,10,1.6848827054075002,0.01856045011249985
13349,1.70691555165,101163.0,362,11,1.7112950471414998,-0.004379495491499741
13350,1.71688787207,101164.0,362,12,1.6921910745450002,0.02469679752499987
13351,1.84229506909,101165.0,362,13,1.7013509280825,0.14094414100749986
13352,1.78232655712,101166.0,362,14,1.6867032070244998,0.09562335009550016
13353,1.68859385507,101167.0,362,15,1.6864120522289998,0.0021818028410001133
13354,1.79267343599,101168.0,362,16,1.682581830299,0.11009160569099996
13355,1.66799580733,101169.0,362,17,1.679424470944,-0.011428663613999968
13356,1.6754480673,101170.0,362,18,1.658374875135,0.01707319216500003
13357,1.69089365335,101171.0,362,19,1.6398901866510003,0.0510034666989998
13358,1.70574370014,101172.0,362,20,1.6469122189139997,0.05883148122600024
13359,1.71015194653,101173.0,362,21,1.6481312475185,0.06202069901149998
13360,1.68921564342,101174.0,362,22,1.6419231757055002,0.04729246771449991
13361,1.74810593221,101175.0,362,23,1.6706946089525,0.0774113232575
13362,1.64887467176,101176.0,362,24,1.6581808198135,-0.00930614805349994
13363,1.66293651952,101177.0,362,25,1.6520381140344997,0.010898405485500362
13364,1.64445879921,101178.0,362,26,1.6561847066755,-0.011725907465500063
13365,1.66701429849,101179.0,362,27,1.6322311396384996,0.034783158851500406
13366,1.62958076813,101180.0,362,28,1.6122656611005,0.01731510702950012
13367,1.62836471741,101181.0,362,29,1.6237240887419997,0.004640628668000302
13368,1.58646732794,101182.0,362,30,1.6075641123735,-0.02109678443350016
13369,1.59881035919,101183.0,362,31,1.5788401093625,0.019970249827500064
13370,1.5864907228,101184.0,362,32,1.5767158815735,0.009774841226499964
13371,1.58981950158,101185.0,362,33,1.5822852546644999,0.007534246915500198
13372,1.56629057589,101186.0,362,34,1.5658960919155,0.00039448397450003725
13373,1.54353400392,101187.0,362,35,1.5423834259835,0.0011505779364999746
13374,1.5692621112,101188.0,362,36,1.4927621442305,0.07649996696950012
13375,1.53648708162,101189.0,362,37,1.503991555736,0.032495525884000065
13376,1.50307091774,101190.0,362,38,1.4849664857309999,0.018104432009000027
13377,1.93782787286,101297.0,363,1,1.8344883034734998,0.10333956938650024
13378,1.83668571662,101298.0,363,2,1.8709416510354995,-0.03425593441549957
13379,1.84467470932,101299.0,363,3,1.7922115697010004,0.05246313961899962
13380,1.75545034909,101300.0,363,4,1.7713542200909997,-0.01590387100099977
13381,1.75904770538,101301.0,363,5,1.7444942892230002,0.014553416156999788
13382,1.72977702776,101302.0,363,6,1.7120997392625,0.017677288497500054
