time,value,original_time,day_number,time_index,moving_average,fluctuation
8859,16893.8090566,68078.0,244,5,26669.023681268503,-9775.214624668504
8860,15725.3234306,68079.0,244,6,22032.119339505,-6306.795908905
8861,21040.5237679,68080.0,244,7,18709.977476309003,2330.5462915909957
8862,4861.68485043,68081.0,244,8,23628.332715614997,-18766.647865184997
8863,32974.392898,68082.0,244,9,19991.616327980002,12982.776570019996
8864,10778.882165,68083.0,244,10,21763.752877084997,-10984.870712084996
8865,23046.5967476,68084.0,244,11,24370.925333270996,-1324.3285856709954
8866,12904.1123257,68085.0,244,12,21563.53553303,-8659.42320733
8867,11624.9735249,68086.0,244,13,21694.90279458,-10069.92926968
8868,21937.1763855,68087.0,244,14,22564.940739726997,-627.764354226998
8869,24624.3638114,68088.0,244,15,27693.26718157,-3068.9033701700027
8870,24140.5069028,68089.0,244,16,24483.756265586995,-343.24936278699533
8871,15822.2670058,68090.0,244,17,25603.114913634996,-9780.847907834996
8872,18466.1058669,68091.0,244,18,29351.191540025007,-10885.085673125006
8873,26179.049551,68092.0,244,19,28259.08537007,-2080.035819069999
8874,31381.0910621,68093.0,244,20,31159.8748295585,221.21623254150109
8875,34652.5308239,68094.0,244,21,42138.868041165,-7486.337217264998
8876,25180.3806439,68095.0,244,22,39062.43849885,-13882.057854950002
8877,35087.2320841,68096.0,244,23,54719.75080657999,-19632.518722479996
8878,30575.6417129,68206.0,244,24,34885.488364125005,-4309.846651225005
8879,20642.4042296,68207.0,244,25,35874.76211388,-15232.357884280002
8880,12726.1481062,68208.0,244,26,31419.199355914996,-18693.051249714998
8881,25890.9755634,68209.0,244,27,38184.63937834,-12293.663814939999
8882,37233.6827989,68210.0,244,28,33892.532271035,3341.150527865
8883,18009.0771385,68211.0,244,29,27972.0615224195,-9962.984383919498
8884,31048.1791678,68212.0,244,30,30623.801595520003,424.3775722799983
8885,14398.1525848,68213.0,244,31,27068.424909554997,-12670.272324754997
8886,20410.8751651,68214.0,244,32,28254.380193480007,-7843.505028380008
8887,20760.4998092,68215.0,244,33,28961.151463625,-8200.651654425
8888,14232.4113021,68216.0,244,34,28117.502812225,-13885.091510125001
8889,29358.329301,68217.0,244,35,25806.135568595,3552.1937324050014
8890,15599.2665251,68218.0,244,36,25340.690937430998,-9741.424412330998
8891,18454.9076466,68219.0,244,37,23394.413859395,-4939.5062127950005
8892,24719.1945578,68220.0,244,38,24111.344576659998,607.8499811400034
8893,25246.0111489,68221.0,245,1,22927.84396598,2318.1671829200022
8894,11958.7493564,68222.0,245,2,22264.3350659085,-10305.585709508501
8895,29767.7817845,68223.0,245,3,21748.8569848435,8018.924799656499
8896,11149.592115,68224.0,245,4,24129.125300220003,-12979.533185220003
8897,14676.4069929,68225.0,245,5,26926.973259518498,-12250.566266618498
8898,12237.9880207,68226.0,245,6,22813.979657750002,-10575.991637050001
8899,12786.0562094,68227.0,245,7,19672.069003869,-6886.012794469001
8900,14374.9793709,68228.0,245,8,23755.686032941496,-9380.706662041495
8901,14949.711449,68229.0,245,9,21843.716417795,-6894.0049687949995
8902,19206.8115189,68230.0,245,10,21331.85444979,-2125.042930890002
8903,10925.7087017,68231.0,245,11,25509.342399936,-14583.633698235999
8904,16441.0559683,68232.0,245,12,22357.55081118,-5916.494842880002
8905,17724.6898614,68233.0,245,13,22633.299937515003,-4908.610076115005
8906,30946.3418038,68234.0,245,14,23096.262043892002,7850.079759908
8907,18268.9005935,68235.0,245,15,30004.604436445,-11735.703842945
8908,12603.2957801,68236.0,245,16,26156.205308126995,-13552.909528026996
8909,15667.7421463,68237.0,245,17,25965.21380391,-10297.47165761
8910,28922.7172206,68238.0,245,18,30145.73918653,-1223.021965930002
8911,20557.1450297,68239.0,245,19,30740.78828343,-10183.643253729999
8912,24464.8076703,68240.0,245,20,33086.2910891935,-8621.483418893502
8913,35016.9360326,68241.0,245,21,42585.913680474994,-7568.977647874992
8914,12236.138157,68242.0,245,22,42890.113354475005,-30653.975197475003
8915,13335.0870682,68243.0,245,23,54880.5544042,-41545.467335999994
8916,57550.9333845,69030.0,245,24,36108.477261265,21442.456123235002
8917,28780.8490261,69031.0,245,25,33395.83123575,-4614.982209650003
8918,28295.758188,69032.0,245,26,30873.292950364994,-2577.534762364994
8919,42122.0700741,69033.0,245,27,35246.877381720005,6875.192692379991
8920,25997.2486893,69034.0,245,28,34266.748303190005,-8269.499613890006
8921,37730.1727419,69035.0,245,29,28687.3423274245,9042.830414475502
8922,15113.1426496,69036.0,245,30,33131.00240365,-18017.859754050005
8923,25418.4797895,69037.0,245,31,28617.294122725005,-3198.814333225004
8924,22085.8643629,69038.0,245,32,28842.976413820004,-6757.112050920005
8925,17277.0752131,69039.0,245,33,29851.270177715,-12574.194964614999
8926,30309.331373,69040.0,245,34,27350.80436336,2958.527009640002
8927,15979.4858251,69041.0,245,35,26252.695334005002,-10273.209508905002
8928,17572.7258434,69042.0,245,36,26708.805647666002,-9136.079804266003
8929,26530.8709088,69043.0,245,37,22829.489463155,3701.381445644998
8930,27078.6658041,69044.0,245,38,23893.037152060002,3185.628652039999
8931,22981.4495775,69045.0,246,1,23416.822939725,-435.37336222500016
8932,9520.47728167,69046.0,246,2,22325.043998685003,-12804.566717015003
